# (chi2_cut) (curv_cut) (se_chi2_fpass) (se_curv_fpass) (bb_chi2_fpass) (bb_curv_fpass) (se_both_pass) (bb_both_pass)
-0.277507930588 -0.0126663766718 0.999619771863 0.997338403042 0.999489361702 0.932425531915 0.996958174905 0.932085106383
-0.270968739335 -0.0126663766718 0.999429657795 0.997338403042 0.999319148936 0.932425531915 0.996768060837 0.931914893617
-0.264429548082 -0.0126663766718 0.999239543726 0.997338403042 0.99914893617 0.932425531915 0.996577946768 0.931744680851
-0.257890356828 -0.0126663766718 0.998859315589 0.997338403042 0.998978723404 0.932425531915 0.996197718631 0.931574468085
-0.251351165575 -0.0126663766718 0.998479087452 0.997338403042 0.998638297872 0.932425531915 0.995817490494 0.931234042553
-0.244811974322 -0.0126663766718 0.998288973384 0.997338403042 0.998468085106 0.932425531915 0.995627376426 0.931063829787
-0.238272783068 -0.0126663766718 0.99752851711 0.997338403042 0.997957446809 0.932425531915 0.995057034221 0.930723404255
-0.231733591815 -0.0126663766718 0.997338403042 0.997338403042 0.997617021277 0.932425531915 0.994866920152 0.930382978723
-0.225194400562 -0.0126663766718 0.997338403042 0.997338403042 0.997446808511 0.932425531915 0.994866920152 0.930212765957
-0.218655209308 -0.0126663766718 0.996768060837 0.997338403042 0.996936170213 0.932425531915 0.994296577947 0.92970212766
-0.212116018055 -0.0126663766718 0.996007604563 0.997338403042 0.996085106383 0.932425531915 0.993536121673 0.92885106383
-0.205576826802 -0.0126663766718 0.995817490494 0.997338403042 0.995744680851 0.932425531915 0.993346007605 0.928510638298
-0.199037635548 -0.0126663766718 0.995437262357 0.997338403042 0.995234042553 0.932425531915 0.992965779468 0.928170212766
-0.192498444295 -0.0126663766718 0.994866920152 0.997338403042 0.994212765957 0.932425531915 0.992395437262 0.92714893617
-0.185959253042 -0.0126663766718 0.993726235741 0.997338403042 0.993361702128 0.932425531915 0.991254752852 0.926638297872
-0.179420061788 -0.0126663766718 0.992775665399 0.997338403042 0.992340425532 0.932425531915 0.99030418251 0.925617021277
-0.172880870535 -0.0126663766718 0.992585551331 0.997338403042 0.99114893617 0.932425531915 0.990114068441 0.924595744681
-0.166341679282 -0.0126663766718 0.990494296578 0.997338403042 0.990468085106 0.932425531915 0.988022813688 0.923914893617
-0.159802488028 -0.0126663766718 0.988403041825 0.997338403042 0.987744680851 0.932425531915 0.985931558935 0.921531914894
-0.153263296775 -0.0126663766718 0.987642585551 0.997338403042 0.985872340426 0.932425531915 0.985171102662 0.919829787234
-0.146724105522 -0.0126663766718 0.986311787072 0.997338403042 0.983319148936 0.932425531915 0.983840304183 0.917787234043
-0.140184914268 -0.0126663766718 0.983269961977 0.997338403042 0.979744680851 0.932425531915 0.980798479087 0.914382978723
-0.133645723015 -0.0126663766718 0.980798479087 0.997338403042 0.976680851064 0.932425531915 0.978326996198 0.911659574468
-0.127106531762 -0.0126663766718 0.977376425856 0.997338403042 0.973617021277 0.932425531915 0.974904942966 0.908765957447
-0.120567340508 -0.0126663766718 0.972813688213 0.997338403042 0.969021276596 0.932425531915 0.970342205323 0.904340425532
-0.114028149255 -0.0126663766718 0.969391634981 0.997338403042 0.963744680851 0.932425531915 0.966920152091 0.899404255319
-0.107488958002 -0.0126663766718 0.965779467681 0.997338403042 0.955914893617 0.932425531915 0.963307984791 0.892936170213
-0.100949766748 -0.0126663766718 0.960456273764 0.997338403042 0.949106382979 0.932425531915 0.957984790875 0.88629787234
-0.0944105754952 -0.0126663766718 0.952281368821 0.997338403042 0.941787234043 0.932425531915 0.949809885932 0.879319148936
-0.0878713842418 -0.0126663766718 0.94391634981 0.997338403042 0.932765957447 0.932425531915 0.94144486692 0.870808510638
-0.0813321929885 -0.0126663766718 0.93536121673 0.997338403042 0.921191489362 0.932425531915 0.93288973384 0.859914893617
-0.0747930017352 -0.0126663766718 0.923954372624 0.997338403042 0.906553191489 0.932425531915 0.921482889734 0.846127659574
-0.0682538104818 -0.0126663766718 0.910076045627 0.997338403042 0.886808510638 0.932425531915 0.907604562738 0.827404255319
-0.0617146192285 -0.0126663766718 0.8963878327 0.997338403042 0.869957446809 0.932425531915 0.89391634981 0.812085106383
-0.0551754279752 -0.0126663766718 0.882319391635 0.997338403042 0.849361702128 0.932425531915 0.880038022814 0.793872340426
-0.0486362367218 -0.0126663766718 0.863878326996 0.997338403042 0.826212765957 0.932425531915 0.861596958175 0.772425531915
-0.0420970454685 -0.0126663766718 0.843346007605 0.997338403042 0.801361702128 0.932425531915 0.841064638783 0.749276595745
-0.0355578542152 -0.0126663766718 0.821292775665 0.997338403042 0.772765957447 0.932425531915 0.819391634981 0.722893617021
-0.0290186629619 -0.0126663766718 0.794676806084 0.997338403042 0.734468085106 0.932425531915 0.792965779468 0.686978723404
-0.0224794717085 -0.0126663766718 0.763307984791 0.997338403042 0.690553191489 0.932425531915 0.761596958175 0.645446808511
-0.0159402804552 -0.0126663766718 0.731558935361 0.997338403042 0.645106382979 0.932425531915 0.729847908745 0.603234042553
-0.00940108920187 -0.0126663766718 0.698479087452 0.997338403042 0.600680851064 0.932425531915 0.696958174905 0.56170212766
-0.00286189794854 -0.0126663766718 0.66463878327 0.997338403042 0.551659574468 0.932425531915 0.663307984791 0.517276595745
0.00367729330479 -0.0126663766718 0.625095057034 0.997338403042 0.507574468085 0.932425531915 0.623764258555 0.476595744681
0.0102164845581 -0.0126663766718 0.584790874525 0.997338403042 0.457191489362 0.932425531915 0.583460076046 0.429957446809
0.0167556758114 -0.0126663766718 0.544106463878 0.997338403042 0.412085106383 0.932425531915 0.542775665399 0.39029787234
0.0232948670648 -0.0126663766718 0.50608365019 0.997338403042 0.365787234043 0.932425531915 0.504752851711 0.346893617021
0.0298340583181 -0.0126663766718 0.464828897338 0.997338403042 0.322382978723 0.932425531915 0.463688212928 0.305361702128
0.0363732495714 -0.0126663766718 0.424524714829 0.997338403042 0.283914893617 0.932425531915 0.423384030418 0.268085106383
0.0429124408248 -0.0126663766718 0.386121673004 0.997338403042 0.245106382979 0.932425531915 0.385171102662 0.231489361702
0.0494516320781 -0.0126663766718 0.348859315589 0.997338403042 0.213617021277 0.932425531915 0.347908745247 0.202042553191
0.0559908233314 -0.0126663766718 0.31216730038 0.997338403042 0.186723404255 0.932425531915 0.311406844106 0.176
0.0625300145848 -0.0126663766718 0.278517110266 0.997338403042 0.15914893617 0.932425531915 0.277946768061 0.149276595745
0.0690692058381 -0.0126663766718 0.250760456274 0.997338403042 0.136 0.932425531915 0.250190114068 0.128
0.0756083970914 -0.0126663766718 0.225285171103 0.997338403042 0.120170212766 0.932425531915 0.224714828897 0.113191489362
0.0821475883447 -0.0126663766718 0.204182509506 0.997338403042 0.100765957447 0.932425531915 0.2036121673 0.0948085106383
0.0886867795981 -0.0126663766718 0.181178707224 0.997338403042 0.0845957446809 0.932425531915 0.180608365019 0.0796595744681
0.0952259708514 -0.0126663766718 0.161596958175 0.997338403042 0.0714893617021 0.932425531915 0.16102661597 0.0675744680851
0.101765162105 -0.0126663766718 0.142015209125 0.997338403042 0.0609361702128 0.932425531915 0.14144486692 0.0575319148936
0.108304353358 -0.0126663766718 0.125285171103 0.997338403042 0.0524255319149 0.932425531915 0.124904942966 0.0491914893617
0.114843544611 -0.0126663766718 0.111596958175 0.997338403042 0.0462978723404 0.932425531915 0.111216730038 0.0432340425532
0.121382735865 -0.0126663766718 0.0971482889734 0.997338403042 0.0403404255319 0.932425531915 0.0967680608365 0.0374468085106
0.127921927118 -0.0126663766718 0.0838403041825 0.997338403042 0.035914893617 0.932425531915 0.0834600760456 0.0330212765957
0.134461118371 -0.0126663766718 0.0747148288973 0.997338403042 0.032 0.932425531915 0.0743346007605 0.0294468085106
0.141000309625 -0.0126663766718 0.0669201520913 0.997338403042 0.0284255319149 0.932425531915 0.0665399239544 0.0258723404255
0.147539500878 -0.0126663766718 0.0589353612167 0.997338403042 0.0251914893617 0.932425531915 0.0587452471483 0.0226382978723
0.154078692131 -0.0126663766718 0.0519011406844 0.997338403042 0.0209361702128 0.932425531915 0.051711026616 0.0187234042553
0.160617883385 -0.0126663766718 0.0461977186312 0.997338403042 0.0183829787234 0.932425531915 0.0460076045627 0.0166808510638
0.167157074638 -0.0126663766718 0.0408745247148 0.997338403042 0.016170212766 0.932425531915 0.0406844106464 0.0146382978723
0.173696265891 -0.0126663766718 0.0368821292776 0.997338403042 0.0137872340426 0.932425531915 0.0366920152091 0.0125957446809
0.180235457145 -0.0126663766718 0.0321292775665 0.997338403042 0.0127659574468 0.932425531915 0.0319391634981 0.0115744680851
0.186774648398 -0.0126663766718 0.0287072243346 0.997338403042 0.0112340425532 0.932425531915 0.0285171102662 0.0100425531915
0.193313839651 -0.0126663766718 0.0264258555133 0.997338403042 0.0091914893617 0.932425531915 0.0264258555133 0.00834042553191
0.199853030905 -0.0126663766718 0.0237642585551 0.997338403042 0.00782978723404 0.932425531915 0.0237642585551 0.00697872340426
0.206392222158 -0.0126663766718 0.0226235741445 0.997338403042 0.00714893617021 0.932425531915 0.0226235741445 0.00646808510638
0.212931413411 -0.0126663766718 0.0209125475285 0.997338403042 0.00612765957447 0.932425531915 0.0209125475285 0.00544680851064
0.219470604665 -0.0126663766718 0.0182509505703 0.997338403042 0.00510638297872 0.932425531915 0.0182509505703 0.00442553191489
0.226009795918 -0.0126663766718 0.0150190114068 0.997338403042 0.00425531914894 0.932425531915 0.0150190114068 0.00357446808511
0.232548987171 -0.0126663766718 0.0121673003802 0.997338403042 0.00391489361702 0.932425531915 0.0121673003802 0.00340425531915
0.239088178425 -0.0126663766718 0.0100760456274 0.997338403042 0.00323404255319 0.932425531915 0.0100760456274 0.00272340425532
0.245627369678 -0.0126663766718 0.00950570342205 0.997338403042 0.00272340425532 0.932425531915 0.00950570342205 0.0023829787234
0.252166560931 -0.0126663766718 0.00779467680608 0.997338403042 0.0023829787234 0.932425531915 0.00779467680608 0.00204255319149
0.258705752185 -0.0126663766718 0.00703422053232 0.997338403042 0.00170212765957 0.932425531915 0.00703422053232 0.00153191489362
0.265244943438 -0.0126663766718 0.00589353612167 0.997338403042 0.00170212765957 0.932425531915 0.00589353612167 0.00153191489362
0.271784134691 -0.0126663766718 0.00513307984791 0.997338403042 0.00136170212766 0.932425531915 0.00513307984791 0.00136170212766
0.278323325945 -0.0126663766718 0.00494296577947 0.997338403042 0.00136170212766 0.932425531915 0.00494296577947 0.00136170212766
0.284862517198 -0.0126663766718 0.00399239543726 0.997338403042 0.0011914893617 0.932425531915 0.00399239543726 0.0011914893617
0.291401708451 -0.0126663766718 0.00361216730038 0.997338403042 0.0011914893617 0.932425531915 0.00361216730038 0.0011914893617
0.297940899705 -0.0126663766718 0.0032319391635 0.997338403042 0.0011914893617 0.932425531915 0.0032319391635 0.0011914893617
0.304480090958 -0.0126663766718 0.00247148288973 0.997338403042 0.00102127659574 0.932425531915 0.00247148288973 0.00102127659574
0.311019282211 -0.0126663766718 0.00190114068441 0.997338403042 0.00102127659574 0.932425531915 0.00190114068441 0.00102127659574
0.317558473465 -0.0126663766718 0.00152091254753 0.997338403042 0.000510638297872 0.932425531915 0.00152091254753 0.000510638297872
0.324097664718 -0.0126663766718 0.000950570342205 0.997338403042 0.000510638297872 0.932425531915 0.000950570342205 0.000510638297872
0.330636855971 -0.0126663766718 0.000950570342205 0.997338403042 0.000510638297872 0.932425531915 0.000950570342205 0.000510638297872
0.337176047225 -0.0126663766718 0.000950570342205 0.997338403042 0.000510638297872 0.932425531915 0.000950570342205 0.000510638297872
0.343715238478 -0.0126663766718 0.000380228136882 0.997338403042 0.000340425531915 0.932425531915 0.000380228136882 0.000340425531915
-0.303664695602 -0.0122541792969 1.0 0.996007604563 0.999829787234 0.922212765957 0.996007604563 0.922042553191
-0.297125504348 -0.0122541792969 0.999809885932 0.996007604563 0.999829787234 0.922212765957 0.995817490494 0.922042553191
-0.290586313095 -0.0122541792969 0.999619771863 0.996007604563 0.999659574468 0.922212765957 0.995627376426 0.921872340426
-0.284047121842 -0.0122541792969 0.999619771863 0.996007604563 0.999489361702 0.922212765957 0.995627376426 0.921872340426
-0.277507930588 -0.0122541792969 0.999619771863 0.996007604563 0.999489361702 0.922212765957 0.995627376426 0.921872340426
-0.270968739335 -0.0122541792969 0.999429657795 0.996007604563 0.999319148936 0.922212765957 0.995437262357 0.92170212766
-0.264429548082 -0.0122541792969 0.999239543726 0.996007604563 0.99914893617 0.922212765957 0.995247148289 0.921531914894
-0.257890356828 -0.0122541792969 0.998859315589 0.996007604563 0.998978723404 0.922212765957 0.994866920152 0.921361702128
-0.251351165575 -0.0122541792969 0.998479087452 0.996007604563 0.998638297872 0.922212765957 0.994486692015 0.921021276596
-0.244811974322 -0.0122541792969 0.998288973384 0.996007604563 0.998468085106 0.922212765957 0.994296577947 0.92085106383
-0.238272783068 -0.0122541792969 0.99752851711 0.996007604563 0.997957446809 0.922212765957 0.993726235741 0.920510638298
-0.231733591815 -0.0122541792969 0.997338403042 0.996007604563 0.997617021277 0.922212765957 0.993536121673 0.920170212766
-0.225194400562 -0.0122541792969 0.997338403042 0.996007604563 0.997446808511 0.922212765957 0.993536121673 0.92
-0.218655209308 -0.0122541792969 0.996768060837 0.996007604563 0.996936170213 0.922212765957 0.992965779468 0.919489361702
-0.212116018055 -0.0122541792969 0.996007604563 0.996007604563 0.996085106383 0.922212765957 0.992205323194 0.918638297872
-0.205576826802 -0.0122541792969 0.995817490494 0.996007604563 0.995744680851 0.922212765957 0.992015209125 0.91829787234
-0.199037635548 -0.0122541792969 0.995437262357 0.996007604563 0.995234042553 0.922212765957 0.991634980989 0.917957446809
-0.192498444295 -0.0122541792969 0.994866920152 0.996007604563 0.994212765957 0.922212765957 0.991064638783 0.916936170213
-0.185959253042 -0.0122541792969 0.993726235741 0.996007604563 0.993361702128 0.922212765957 0.989923954373 0.916425531915
-0.179420061788 -0.0122541792969 0.992775665399 0.996007604563 0.992340425532 0.922212765957 0.98897338403 0.915404255319
-0.172880870535 -0.0122541792969 0.992585551331 0.996007604563 0.99114893617 0.922212765957 0.988783269962 0.914382978723
-0.166341679282 -0.0122541792969 0.990494296578 0.996007604563 0.990468085106 0.922212765957 0.986692015209 0.91370212766
-0.159802488028 -0.0122541792969 0.988403041825 0.996007604563 0.987744680851 0.922212765957 0.984600760456 0.911319148936
-0.153263296775 -0.0122541792969 0.987642585551 0.996007604563 0.985872340426 0.922212765957 0.983840304183 0.909617021277
-0.146724105522 -0.0122541792969 0.986311787072 0.996007604563 0.983319148936 0.922212765957 0.982509505703 0.907574468085
-0.140184914268 -0.0122541792969 0.983269961977 0.996007604563 0.979744680851 0.922212765957 0.979467680608 0.904170212766
-0.133645723015 -0.0122541792969 0.980798479087 0.996007604563 0.976680851064 0.922212765957 0.976996197719 0.901446808511
-0.127106531762 -0.0122541792969 0.977376425856 0.996007604563 0.973617021277 0.922212765957 0.973574144487 0.898553191489
-0.120567340508 -0.0122541792969 0.972813688213 0.996007604563 0.969021276596 0.922212765957 0.969011406844 0.894468085106
-0.114028149255 -0.0122541792969 0.969391634981 0.996007604563 0.963744680851 0.922212765957 0.965589353612 0.889531914894
-0.107488958002 -0.0122541792969 0.965779467681 0.996007604563 0.955914893617 0.922212765957 0.961977186312 0.883063829787
-0.100949766748 -0.0122541792969 0.960456273764 0.996007604563 0.949106382979 0.922212765957 0.956653992395 0.876425531915
-0.0944105754952 -0.0122541792969 0.952281368821 0.996007604563 0.941787234043 0.922212765957 0.948479087452 0.869446808511
-0.0878713842418 -0.0122541792969 0.94391634981 0.996007604563 0.932765957447 0.922212765957 0.940114068441 0.860936170213
-0.0813321929885 -0.0122541792969 0.93536121673 0.996007604563 0.921191489362 0.922212765957 0.931558935361 0.850212765957
-0.0747930017352 -0.0122541792969 0.923954372624 0.996007604563 0.906553191489 0.922212765957 0.920152091255 0.836425531915
